Subject,Fluency_Item,Switch_Value,Switch_Method
SKE-234,squirrel,1,norms_associative
SKE-234,chipmunk,0,norms_associative
SKE-234,owl,1,norms_associative
SKE-234,eagle,0,norms_associative
SKE-234,dog,1,norms_associative
SKE-234,cat,0,norms_associative
SKE-234,pig,1,norms_associative
SKE-234,horse,0,norms_associative
SKE-234,cow,0,norms_associative
SKE-234,chicken,0,norms_associative
SKE-234,rooster,0,norms_associative
SKE-234,duck,1,norms_associative
SKE-234,sheep,1,norms_associative
SKE-234,lion,2,norms_categorical
SKE-234,feline,0,norms_categorical
SKE-234,rhinoceros,1,norms_categorical
SKE-234,zebra,0,norms_categorical
SKE-234,african,0,norms_categorical
SKE-234,gorilla,0,norms_categorical
SKE-234,monkey,0,norms_categorical
SKE-234,penguin,1,norms_categorical
SKE-234,polar,1,norms_categorical
SKE-234,seal,0,norms_categorical
SKE-234,killer,1,norms_categorical
SKE-234,dolphin,0,norms_categorical
SKE-234,shark,0,norms_categorical
SKE-234,wolf,1,norms_categorical
SKE-234,coyote,0,norms_categorical
SKE-234,squirrel,1,norms_categorical
SKE-234,chipmunk,0,norms_categorical
SKE-234,owl,1,norms_categorical
SKE-234,eagle,0,norms_categorical
SKE-234,dog,1,norms_categorical
SKE-234,cat,0,norms_categorical
SKE-234,pig,1,norms_categorical
SKE-234,horse,0,norms_categorical
SKE-234,cow,0,norms_categorical
SKE-234,chicken,0,norms_categorical
SKE-234,rooster,0,norms_categorical
SKE-234,duck,1,norms_categorical
SKE-234,sheep,1,norms_categorical
SKE-234,lion,2,delta_rise=0.0_fall=0.0
SKE-234,feline,1,delta_rise=0.0_fall=0.0
SKE-234,rhinoceros,1,delta_rise=0.0_fall=0.0
SKE-234,zebra,0,delta_rise=0.0_fall=0.0
SKE-234,african,1,delta_rise=0.0_fall=0.0
SKE-234,gorilla,1,delta_rise=0.0_fall=0.0
SKE-234,monkey,0,delta_rise=0.0_fall=0.0
SKE-234,penguin,1,delta_rise=0.0_fall=0.0
SKE-234,polar,0,delta_rise=0.0_fall=0.0
SKE-234,seal,1,delta_rise=0.0_fall=0.0
SKE-234,killer,1,delta_rise=0.0_fall=0.0
SKE-234,dolphin,0,delta_rise=0.0_fall=0.0
SKE-234,shark,0,delta_rise=0.0_fall=0.0
SKE-234,wolf,1,delta_rise=0.0_fall=0.0
SKE-234,coyote,0,delta_rise=0.0_fall=0.0
SKE-234,squirrel,1,delta_rise=0.0_fall=0.0
SKE-234,chipmunk,0,delta_rise=0.0_fall=0.0
SKE-234,owl,1,delta_rise=0.0_fall=0.0
SKE-234,eagle,1,delta_rise=0.0_fall=0.0
SKE-234,dog,1,delta_rise=0.0_fall=0.0
SKE-234,cat,0,delta_rise=0.0_fall=0.0
SKE-234,pig,1,delta_rise=0.0_fall=0.0
SKE-234,horse,1,delta_rise=0.0_fall=0.0
SKE-234,cow,0,delta_rise=0.0_fall=0.0
SKE-234,chicken,1,delta_rise=0.0_fall=0.0
SKE-234,rooster,0,delta_rise=0.0_fall=0.0
SKE-234,duck,0,delta_rise=0.0_fall=0.0
SKE-234,sheep,1,delta_rise=0.0_fall=0.0
SKE-234,lion,2,delta_rise=0.0_fall=0.25
SKE-234,feline,1,delta_rise=0.0_fall=0.25
SKE-234,rhinoceros,1,delta_rise=0.0_fall=0.25
SKE-234,zebra,0,delta_rise=0.0_fall=0.25
SKE-234,african,1,delta_rise=0.0_fall=0.25
SKE-234,gorilla,1,delta_rise=0.0_fall=0.25
SKE-234,monkey,0,delta_rise=0.0_fall=0.25
SKE-234,penguin,1,delta_rise=0.0_fall=0.25
SKE-234,polar,0,delta_rise=0.0_fall=0.25
SKE-234,seal,1,delta_rise=0.0_fall=0.25
SKE-234,killer,1,delta_rise=0.0_fall=0.25
SKE-234,dolphin,0,delta_rise=0.0_fall=0.25
SKE-234,shark,0,delta_rise=0.0_fall=0.25
SKE-234,wolf,1,delta_rise=0.0_fall=0.25
SKE-234,coyote,0,delta_rise=0.0_fall=0.25
SKE-234,squirrel,1,delta_rise=0.0_fall=0.25
SKE-234,chipmunk,0,delta_rise=0.0_fall=0.25
SKE-234,owl,1,delta_rise=0.0_fall=0.25
SKE-234,eagle,1,delta_rise=0.0_fall=0.25
SKE-234,dog,1,delta_rise=0.0_fall=0.25
SKE-234,cat,0,delta_rise=0.0_fall=0.25
SKE-234,pig,1,delta_rise=0.0_fall=0.25
SKE-234,horse,1,delta_rise=0.0_fall=0.25
SKE-234,cow,0,delta_rise=0.0_fall=0.25
SKE-234,chicken,1,delta_rise=0.0_fall=0.25
SKE-234,rooster,0,delta_rise=0.0_fall=0.25
SKE-234,duck,0,delta_rise=0.0_fall=0.25
SKE-234,sheep,1,delta_rise=0.0_fall=0.25
SKE-234,lion,2,delta_rise=0.0_fall=0.5
SKE-234,feline,1,delta_rise=0.0_fall=0.5
SKE-234,rhinoceros,1,delta_rise=0.0_fall=0.5
SKE-234,zebra,0,delta_rise=0.0_fall=0.5
SKE-234,african,1,delta_rise=0.0_fall=0.5
SKE-234,gorilla,1,delta_rise=0.0_fall=0.5
SKE-234,monkey,0,delta_rise=0.0_fall=0.5
SKE-234,penguin,1,delta_rise=0.0_fall=0.5
SKE-234,polar,0,delta_rise=0.0_fall=0.5
SKE-234,seal,1,delta_rise=0.0_fall=0.5
SKE-234,killer,1,delta_rise=0.0_fall=0.5
SKE-234,dolphin,0,delta_rise=0.0_fall=0.5
SKE-234,shark,0,delta_rise=0.0_fall=0.5
SKE-234,wolf,1,delta_rise=0.0_fall=0.5
SKE-234,coyote,0,delta_rise=0.0_fall=0.5
SKE-234,squirrel,0,delta_rise=0.0_fall=0.5
SKE-234,chipmunk,0,delta_rise=0.0_fall=0.5
SKE-234,owl,1,delta_rise=0.0_fall=0.5
SKE-234,eagle,1,delta_rise=0.0_fall=0.5
SKE-234,dog,1,delta_rise=0.0_fall=0.5
SKE-234,cat,0,delta_rise=0.0_fall=0.5
SKE-234,pig,0,delta_rise=0.0_fall=0.5
SKE-234,horse,1,delta_rise=0.0_fall=0.5
SKE-234,cow,0,delta_rise=0.0_fall=0.5
SKE-234,chicken,0,delta_rise=0.0_fall=0.5
SKE-234,rooster,0,delta_rise=0.0_fall=0.5
SKE-234,duck,0,delta_rise=0.0_fall=0.5
SKE-234,sheep,1,delta_rise=0.0_fall=0.5
SKE-234,lion,2,delta_rise=0.0_fall=0.75
SKE-234,feline,1,delta_rise=0.0_fall=0.75
SKE-234,rhinoceros,1,delta_rise=0.0_fall=0.75
SKE-234,zebra,0,delta_rise=0.0_fall=0.75
SKE-234,african,1,delta_rise=0.0_fall=0.75
SKE-234,gorilla,1,delta_rise=0.0_fall=0.75
SKE-234,monkey,0,delta_rise=0.0_fall=0.75
SKE-234,penguin,1,delta_rise=0.0_fall=0.75
SKE-234,polar,0,delta_rise=0.0_fall=0.75
SKE-234,seal,1,delta_rise=0.0_fall=0.75
SKE-234,killer,1,delta_rise=0.0_fall=0.75
SKE-234,dolphin,0,delta_rise=0.0_fall=0.75
SKE-234,shark,0,delta_rise=0.0_fall=0.75
SKE-234,wolf,0,delta_rise=0.0_fall=0.75
SKE-234,coyote,0,delta_rise=0.0_fall=0.75
SKE-234,squirrel,0,delta_rise=0.0_fall=0.75
SKE-234,chipmunk,0,delta_rise=0.0_fall=0.75
SKE-234,owl,1,delta_rise=0.0_fall=0.75
SKE-234,eagle,1,delta_rise=0.0_fall=0.75
SKE-234,dog,1,delta_rise=0.0_fall=0.75
SKE-234,cat,0,delta_rise=0.0_fall=0.75
SKE-234,pig,0,delta_rise=0.0_fall=0.75
SKE-234,horse,1,delta_rise=0.0_fall=0.75
SKE-234,cow,0,delta_rise=0.0_fall=0.75
SKE-234,chicken,0,delta_rise=0.0_fall=0.75
SKE-234,rooster,0,delta_rise=0.0_fall=0.75
SKE-234,duck,0,delta_rise=0.0_fall=0.75
SKE-234,sheep,1,delta_rise=0.0_fall=0.75
SKE-234,lion,2,delta_rise=0.0_fall=1.0
SKE-234,feline,1,delta_rise=0.0_fall=1.0
SKE-234,rhinoceros,1,delta_rise=0.0_fall=1.0
SKE-234,zebra,0,delta_rise=0.0_fall=1.0
SKE-234,african,1,delta_rise=0.0_fall=1.0
SKE-234,gorilla,1,delta_rise=0.0_fall=1.0
SKE-234,monkey,0,delta_rise=0.0_fall=1.0
SKE-234,penguin,0,delta_rise=0.0_fall=1.0
SKE-234,polar,0,delta_rise=0.0_fall=1.0
SKE-234,seal,1,delta_rise=0.0_fall=1.0
SKE-234,killer,1,delta_rise=0.0_fall=1.0
SKE-234,dolphin,0,delta_rise=0.0_fall=1.0
SKE-234,shark,0,delta_rise=0.0_fall=1.0
SKE-234,wolf,0,delta_rise=0.0_fall=1.0
SKE-234,coyote,0,delta_rise=0.0_fall=1.0
SKE-234,squirrel,0,delta_rise=0.0_fall=1.0
SKE-234,chipmunk,0,delta_rise=0.0_fall=1.0
SKE-234,owl,1,delta_rise=0.0_fall=1.0
SKE-234,eagle,1,delta_rise=0.0_fall=1.0
SKE-234,dog,1,delta_rise=0.0_fall=1.0
SKE-234,cat,0,delta_rise=0.0_fall=1.0
SKE-234,pig,0,delta_rise=0.0_fall=1.0
SKE-234,horse,1,delta_rise=0.0_fall=1.0
SKE-234,cow,0,delta_rise=0.0_fall=1.0
SKE-234,chicken,0,delta_rise=0.0_fall=1.0
SKE-234,rooster,0,delta_rise=0.0_fall=1.0
SKE-234,duck,0,delta_rise=0.0_fall=1.0
SKE-234,sheep,1,delta_rise=0.0_fall=1.0
SKE-234,lion,2,delta_rise=0.25_fall=0.0
SKE-234,feline,1,delta_rise=0.25_fall=0.0
SKE-234,rhinoceros,1,delta_rise=0.25_fall=0.0
SKE-234,zebra,0,delta_rise=0.25_fall=0.0
SKE-234,african,1,delta_rise=0.25_fall=0.0
SKE-234,gorilla,1,delta_rise=0.25_fall=0.0
SKE-234,monkey,0,delta_rise=0.25_fall=0.0
SKE-234,penguin,1,delta_rise=0.25_fall=0.0
SKE-234,polar,0,delta_rise=0.25_fall=0.0
SKE-234,seal,1,delta_rise=0.25_fall=0.0
SKE-234,killer,1,delta_rise=0.25_fall=0.0
SKE-234,dolphin,0,delta_rise=0.25_fall=0.0
SKE-234,shark,0,delta_rise=0.25_fall=0.0
SKE-234,wolf,1,delta_rise=0.25_fall=0.0
SKE-234,coyote,0,delta_rise=0.25_fall=0.0
SKE-234,squirrel,1,delta_rise=0.25_fall=0.0
SKE-234,chipmunk,0,delta_rise=0.25_fall=0.0
SKE-234,owl,1,delta_rise=0.25_fall=0.0
SKE-234,eagle,1,delta_rise=0.25_fall=0.0
SKE-234,dog,1,delta_rise=0.25_fall=0.0
SKE-234,cat,0,delta_rise=0.25_fall=0.0
SKE-234,pig,1,delta_rise=0.25_fall=0.0
SKE-234,horse,1,delta_rise=0.25_fall=0.0
SKE-234,cow,0,delta_rise=0.25_fall=0.0
SKE-234,chicken,1,delta_rise=0.25_fall=0.0
SKE-234,rooster,1,delta_rise=0.25_fall=0.0
SKE-234,duck,0,delta_rise=0.25_fall=0.0
SKE-234,sheep,1,delta_rise=0.25_fall=0.0
SKE-234,lion,2,delta_rise=0.25_fall=0.25
SKE-234,feline,1,delta_rise=0.25_fall=0.25
SKE-234,rhinoceros,1,delta_rise=0.25_fall=0.25
SKE-234,zebra,0,delta_rise=0.25_fall=0.25
SKE-234,african,1,delta_rise=0.25_fall=0.25
SKE-234,gorilla,1,delta_rise=0.25_fall=0.25
SKE-234,monkey,0,delta_rise=0.25_fall=0.25
SKE-234,penguin,1,delta_rise=0.25_fall=0.25
SKE-234,polar,0,delta_rise=0.25_fall=0.25
SKE-234,seal,1,delta_rise=0.25_fall=0.25
SKE-234,killer,1,delta_rise=0.25_fall=0.25
SKE-234,dolphin,0,delta_rise=0.25_fall=0.25
SKE-234,shark,0,delta_rise=0.25_fall=0.25
SKE-234,wolf,1,delta_rise=0.25_fall=0.25
SKE-234,coyote,0,delta_rise=0.25_fall=0.25
SKE-234,squirrel,1,delta_rise=0.25_fall=0.25
SKE-234,chipmunk,0,delta_rise=0.25_fall=0.25
SKE-234,owl,1,delta_rise=0.25_fall=0.25
SKE-234,eagle,1,delta_rise=0.25_fall=0.25
SKE-234,dog,1,delta_rise=0.25_fall=0.25
SKE-234,cat,0,delta_rise=0.25_fall=0.25
SKE-234,pig,1,delta_rise=0.25_fall=0.25
SKE-234,horse,1,delta_rise=0.25_fall=0.25
SKE-234,cow,0,delta_rise=0.25_fall=0.25
SKE-234,chicken,1,delta_rise=0.25_fall=0.25
SKE-234,rooster,1,delta_rise=0.25_fall=0.25
SKE-234,duck,0,delta_rise=0.25_fall=0.25
SKE-234,sheep,1,delta_rise=0.25_fall=0.25
SKE-234,lion,2,delta_rise=0.25_fall=0.5
SKE-234,feline,1,delta_rise=0.25_fall=0.5
SKE-234,rhinoceros,1,delta_rise=0.25_fall=0.5
SKE-234,zebra,0,delta_rise=0.25_fall=0.5
SKE-234,african,1,delta_rise=0.25_fall=0.5
SKE-234,gorilla,1,delta_rise=0.25_fall=0.5
SKE-234,monkey,0,delta_rise=0.25_fall=0.5
SKE-234,penguin,1,delta_rise=0.25_fall=0.5
SKE-234,polar,0,delta_rise=0.25_fall=0.5
SKE-234,seal,1,delta_rise=0.25_fall=0.5
SKE-234,killer,1,delta_rise=0.25_fall=0.5
SKE-234,dolphin,0,delta_rise=0.25_fall=0.5
SKE-234,shark,0,delta_rise=0.25_fall=0.5
SKE-234,wolf,1,delta_rise=0.25_fall=0.5
SKE-234,coyote,0,delta_rise=0.25_fall=0.5
SKE-234,squirrel,0,delta_rise=0.25_fall=0.5
SKE-234,chipmunk,0,delta_rise=0.25_fall=0.5
SKE-234,owl,1,delta_rise=0.25_fall=0.5
SKE-234,eagle,1,delta_rise=0.25_fall=0.5
SKE-234,dog,1,delta_rise=0.25_fall=0.5
SKE-234,cat,0,delta_rise=0.25_fall=0.5
SKE-234,pig,0,delta_rise=0.25_fall=0.5
SKE-234,horse,1,delta_rise=0.25_fall=0.5
SKE-234,cow,0,delta_rise=0.25_fall=0.5
SKE-234,chicken,0,delta_rise=0.25_fall=0.5
SKE-234,rooster,0,delta_rise=0.25_fall=0.5
SKE-234,duck,0,delta_rise=0.25_fall=0.5
SKE-234,sheep,1,delta_rise=0.25_fall=0.5
SKE-234,lion,2,delta_rise=0.25_fall=0.75
SKE-234,feline,1,delta_rise=0.25_fall=0.75
SKE-234,rhinoceros,1,delta_rise=0.25_fall=0.75
SKE-234,zebra,0,delta_rise=0.25_fall=0.75
SKE-234,african,1,delta_rise=0.25_fall=0.75
SKE-234,gorilla,1,delta_rise=0.25_fall=0.75
SKE-234,monkey,0,delta_rise=0.25_fall=0.75
SKE-234,penguin,1,delta_rise=0.25_fall=0.75
SKE-234,polar,0,delta_rise=0.25_fall=0.75
SKE-234,seal,1,delta_rise=0.25_fall=0.75
SKE-234,killer,1,delta_rise=0.25_fall=0.75
SKE-234,dolphin,0,delta_rise=0.25_fall=0.75
SKE-234,shark,0,delta_rise=0.25_fall=0.75
SKE-234,wolf,0,delta_rise=0.25_fall=0.75
SKE-234,coyote,0,delta_rise=0.25_fall=0.75
SKE-234,squirrel,0,delta_rise=0.25_fall=0.75
SKE-234,chipmunk,0,delta_rise=0.25_fall=0.75
SKE-234,owl,1,delta_rise=0.25_fall=0.75
SKE-234,eagle,1,delta_rise=0.25_fall=0.75
SKE-234,dog,1,delta_rise=0.25_fall=0.75
SKE-234,cat,0,delta_rise=0.25_fall=0.75
SKE-234,pig,0,delta_rise=0.25_fall=0.75
SKE-234,horse,1,delta_rise=0.25_fall=0.75
SKE-234,cow,0,delta_rise=0.25_fall=0.75
SKE-234,chicken,0,delta_rise=0.25_fall=0.75
SKE-234,rooster,0,delta_rise=0.25_fall=0.75
SKE-234,duck,0,delta_rise=0.25_fall=0.75
SKE-234,sheep,1,delta_rise=0.25_fall=0.75
SKE-234,lion,2,delta_rise=0.25_fall=1.0
SKE-234,feline,1,delta_rise=0.25_fall=1.0
SKE-234,rhinoceros,1,delta_rise=0.25_fall=1.0
SKE-234,zebra,0,delta_rise=0.25_fall=1.0
SKE-234,african,1,delta_rise=0.25_fall=1.0
SKE-234,gorilla,1,delta_rise=0.25_fall=1.0
SKE-234,monkey,0,delta_rise=0.25_fall=1.0
SKE-234,penguin,0,delta_rise=0.25_fall=1.0
SKE-234,polar,0,delta_rise=0.25_fall=1.0
SKE-234,seal,1,delta_rise=0.25_fall=1.0
SKE-234,killer,1,delta_rise=0.25_fall=1.0
SKE-234,dolphin,0,delta_rise=0.25_fall=1.0
SKE-234,shark,0,delta_rise=0.25_fall=1.0
SKE-234,wolf,0,delta_rise=0.25_fall=1.0
SKE-234,coyote,0,delta_rise=0.25_fall=1.0
SKE-234,squirrel,0,delta_rise=0.25_fall=1.0
SKE-234,chipmunk,0,delta_rise=0.25_fall=1.0
SKE-234,owl,1,delta_rise=0.25_fall=1.0
SKE-234,eagle,1,delta_rise=0.25_fall=1.0
SKE-234,dog,1,delta_rise=0.25_fall=1.0
SKE-234,cat,0,delta_rise=0.25_fall=1.0
SKE-234,pig,0,delta_rise=0.25_fall=1.0
SKE-234,horse,1,delta_rise=0.25_fall=1.0
SKE-234,cow,0,delta_rise=0.25_fall=1.0
SKE-234,chicken,0,delta_rise=0.25_fall=1.0
SKE-234,rooster,0,delta_rise=0.25_fall=1.0
SKE-234,duck,0,delta_rise=0.25_fall=1.0
SKE-234,sheep,1,delta_rise=0.25_fall=1.0
SKE-234,lion,2,delta_rise=0.5_fall=0.0
SKE-234,feline,1,delta_rise=0.5_fall=0.0
SKE-234,rhinoceros,1,delta_rise=0.5_fall=0.0
SKE-234,zebra,0,delta_rise=0.5_fall=0.0
SKE-234,african,1,delta_rise=0.5_fall=0.0
SKE-234,gorilla,1,delta_rise=0.5_fall=0.0
SKE-234,monkey,0,delta_rise=0.5_fall=0.0
SKE-234,penguin,1,delta_rise=0.5_fall=0.0
SKE-234,polar,0,delta_rise=0.5_fall=0.0
SKE-234,seal,1,delta_rise=0.5_fall=0.0
SKE-234,killer,1,delta_rise=0.5_fall=0.0
SKE-234,dolphin,0,delta_rise=0.5_fall=0.0
SKE-234,shark,0,delta_rise=0.5_fall=0.0
SKE-234,wolf,1,delta_rise=0.5_fall=0.0
SKE-234,coyote,0,delta_rise=0.5_fall=0.0
SKE-234,squirrel,1,delta_rise=0.5_fall=0.0
SKE-234,chipmunk,0,delta_rise=0.5_fall=0.0
SKE-234,owl,1,delta_rise=0.5_fall=0.0
SKE-234,eagle,1,delta_rise=0.5_fall=0.0
SKE-234,dog,1,delta_rise=0.5_fall=0.0
SKE-234,cat,0,delta_rise=0.5_fall=0.0
SKE-234,pig,1,delta_rise=0.5_fall=0.0
SKE-234,horse,1,delta_rise=0.5_fall=0.0
SKE-234,cow,0,delta_rise=0.5_fall=0.0
SKE-234,chicken,1,delta_rise=0.5_fall=0.0
SKE-234,rooster,1,delta_rise=0.5_fall=0.0
SKE-234,duck,1,delta_rise=0.5_fall=0.0
SKE-234,sheep,1,delta_rise=0.5_fall=0.0
SKE-234,lion,2,delta_rise=0.5_fall=0.25
SKE-234,feline,1,delta_rise=0.5_fall=0.25
SKE-234,rhinoceros,1,delta_rise=0.5_fall=0.25
SKE-234,zebra,0,delta_rise=0.5_fall=0.25
SKE-234,african,1,delta_rise=0.5_fall=0.25
SKE-234,gorilla,1,delta_rise=0.5_fall=0.25
SKE-234,monkey,0,delta_rise=0.5_fall=0.25
SKE-234,penguin,1,delta_rise=0.5_fall=0.25
SKE-234,polar,0,delta_rise=0.5_fall=0.25
SKE-234,seal,1,delta_rise=0.5_fall=0.25
SKE-234,killer,1,delta_rise=0.5_fall=0.25
SKE-234,dolphin,0,delta_rise=0.5_fall=0.25
SKE-234,shark,0,delta_rise=0.5_fall=0.25
SKE-234,wolf,1,delta_rise=0.5_fall=0.25
SKE-234,coyote,0,delta_rise=0.5_fall=0.25
SKE-234,squirrel,1,delta_rise=0.5_fall=0.25
SKE-234,chipmunk,0,delta_rise=0.5_fall=0.25
SKE-234,owl,1,delta_rise=0.5_fall=0.25
SKE-234,eagle,1,delta_rise=0.5_fall=0.25
SKE-234,dog,1,delta_rise=0.5_fall=0.25
SKE-234,cat,0,delta_rise=0.5_fall=0.25
SKE-234,pig,1,delta_rise=0.5_fall=0.25
SKE-234,horse,1,delta_rise=0.5_fall=0.25
SKE-234,cow,0,delta_rise=0.5_fall=0.25
SKE-234,chicken,1,delta_rise=0.5_fall=0.25
SKE-234,rooster,1,delta_rise=0.5_fall=0.25
SKE-234,duck,1,delta_rise=0.5_fall=0.25
SKE-234,sheep,1,delta_rise=0.5_fall=0.25
SKE-234,lion,2,delta_rise=0.5_fall=0.5
SKE-234,feline,1,delta_rise=0.5_fall=0.5
SKE-234,rhinoceros,1,delta_rise=0.5_fall=0.5
SKE-234,zebra,0,delta_rise=0.5_fall=0.5
SKE-234,african,1,delta_rise=0.5_fall=0.5
SKE-234,gorilla,1,delta_rise=0.5_fall=0.5
SKE-234,monkey,0,delta_rise=0.5_fall=0.5
SKE-234,penguin,1,delta_rise=0.5_fall=0.5
SKE-234,polar,0,delta_rise=0.5_fall=0.5
SKE-234,seal,1,delta_rise=0.5_fall=0.5
SKE-234,killer,1,delta_rise=0.5_fall=0.5
SKE-234,dolphin,0,delta_rise=0.5_fall=0.5
SKE-234,shark,0,delta_rise=0.5_fall=0.5
SKE-234,wolf,1,delta_rise=0.5_fall=0.5
SKE-234,coyote,0,delta_rise=0.5_fall=0.5
SKE-234,squirrel,0,delta_rise=0.5_fall=0.5
SKE-234,chipmunk,0,delta_rise=0.5_fall=0.5
SKE-234,owl,1,delta_rise=0.5_fall=0.5
SKE-234,eagle,1,delta_rise=0.5_fall=0.5
SKE-234,dog,1,delta_rise=0.5_fall=0.5
SKE-234,cat,0,delta_rise=0.5_fall=0.5
SKE-234,pig,0,delta_rise=0.5_fall=0.5
SKE-234,horse,1,delta_rise=0.5_fall=0.5
SKE-234,cow,0,delta_rise=0.5_fall=0.5
SKE-234,chicken,0,delta_rise=0.5_fall=0.5
SKE-234,rooster,0,delta_rise=0.5_fall=0.5
SKE-234,duck,0,delta_rise=0.5_fall=0.5
SKE-234,sheep,1,delta_rise=0.5_fall=0.5
SKE-234,lion,2,delta_rise=0.5_fall=0.75
SKE-234,feline,1,delta_rise=0.5_fall=0.75
SKE-234,rhinoceros,1,delta_rise=0.5_fall=0.75
SKE-234,zebra,0,delta_rise=0.5_fall=0.75
SKE-234,african,1,delta_rise=0.5_fall=0.75
SKE-234,gorilla,1,delta_rise=0.5_fall=0.75
SKE-234,monkey,0,delta_rise=0.5_fall=0.75
SKE-234,penguin,1,delta_rise=0.5_fall=0.75
SKE-234,polar,0,delta_rise=0.5_fall=0.75
SKE-234,seal,1,delta_rise=0.5_fall=0.75
SKE-234,killer,1,delta_rise=0.5_fall=0.75
SKE-234,dolphin,0,delta_rise=0.5_fall=0.75
SKE-234,shark,0,delta_rise=0.5_fall=0.75
SKE-234,wolf,0,delta_rise=0.5_fall=0.75
SKE-234,coyote,0,delta_rise=0.5_fall=0.75
SKE-234,squirrel,0,delta_rise=0.5_fall=0.75
SKE-234,chipmunk,0,delta_rise=0.5_fall=0.75
SKE-234,owl,1,delta_rise=0.5_fall=0.75
SKE-234,eagle,1,delta_rise=0.5_fall=0.75
SKE-234,dog,1,delta_rise=0.5_fall=0.75
SKE-234,cat,0,delta_rise=0.5_fall=0.75
SKE-234,pig,0,delta_rise=0.5_fall=0.75
SKE-234,horse,1,delta_rise=0.5_fall=0.75
SKE-234,cow,0,delta_rise=0.5_fall=0.75
SKE-234,chicken,0,delta_rise=0.5_fall=0.75
SKE-234,rooster,0,delta_rise=0.5_fall=0.75
SKE-234,duck,0,delta_rise=0.5_fall=0.75
SKE-234,sheep,1,delta_rise=0.5_fall=0.75
SKE-234,lion,2,delta_rise=0.5_fall=1.0
SKE-234,feline,1,delta_rise=0.5_fall=1.0
SKE-234,rhinoceros,1,delta_rise=0.5_fall=1.0
SKE-234,zebra,0,delta_rise=0.5_fall=1.0
SKE-234,african,1,delta_rise=0.5_fall=1.0
SKE-234,gorilla,1,delta_rise=0.5_fall=1.0
SKE-234,monkey,0,delta_rise=0.5_fall=1.0
SKE-234,penguin,0,delta_rise=0.5_fall=1.0
SKE-234,polar,0,delta_rise=0.5_fall=1.0
SKE-234,seal,1,delta_rise=0.5_fall=1.0
SKE-234,killer,1,delta_rise=0.5_fall=1.0
SKE-234,dolphin,0,delta_rise=0.5_fall=1.0
SKE-234,shark,0,delta_rise=0.5_fall=1.0
SKE-234,wolf,0,delta_rise=0.5_fall=1.0
SKE-234,coyote,0,delta_rise=0.5_fall=1.0
SKE-234,squirrel,0,delta_rise=0.5_fall=1.0
SKE-234,chipmunk,0,delta_rise=0.5_fall=1.0
SKE-234,owl,1,delta_rise=0.5_fall=1.0
SKE-234,eagle,1,delta_rise=0.5_fall=1.0
SKE-234,dog,1,delta_rise=0.5_fall=1.0
SKE-234,cat,0,delta_rise=0.5_fall=1.0
SKE-234,pig,0,delta_rise=0.5_fall=1.0
SKE-234,horse,1,delta_rise=0.5_fall=1.0
SKE-234,cow,0,delta_rise=0.5_fall=1.0
SKE-234,chicken,0,delta_rise=0.5_fall=1.0
SKE-234,rooster,0,delta_rise=0.5_fall=1.0
SKE-234,duck,0,delta_rise=0.5_fall=1.0
SKE-234,sheep,1,delta_rise=0.5_fall=1.0
SKE-234,lion,2,delta_rise=0.75_fall=0.0
SKE-234,feline,1,delta_rise=0.75_fall=0.0
SKE-234,rhinoceros,1,delta_rise=0.75_fall=0.0
SKE-234,zebra,0,delta_rise=0.75_fall=0.0
SKE-234,african,1,delta_rise=0.75_fall=0.0
SKE-234,gorilla,1,delta_rise=0.75_fall=0.0
SKE-234,monkey,0,delta_rise=0.75_fall=0.0
SKE-234,penguin,1,delta_rise=0.75_fall=0.0
SKE-234,polar,0,delta_rise=0.75_fall=0.0
SKE-234,seal,1,delta_rise=0.75_fall=0.0
SKE-234,killer,1,delta_rise=0.75_fall=0.0
SKE-234,dolphin,0,delta_rise=0.75_fall=0.0
SKE-234,shark,0,delta_rise=0.75_fall=0.0
SKE-234,wolf,1,delta_rise=0.75_fall=0.0
SKE-234,coyote,0,delta_rise=0.75_fall=0.0
SKE-234,squirrel,1,delta_rise=0.75_fall=0.0
SKE-234,chipmunk,0,delta_rise=0.75_fall=0.0
SKE-234,owl,1,delta_rise=0.75_fall=0.0
SKE-234,eagle,1,delta_rise=0.75_fall=0.0
SKE-234,dog,1,delta_rise=0.75_fall=0.0
SKE-234,cat,0,delta_rise=0.75_fall=0.0
SKE-234,pig,1,delta_rise=0.75_fall=0.0
SKE-234,horse,1,delta_rise=0.75_fall=0.0
SKE-234,cow,0,delta_rise=0.75_fall=0.0
SKE-234,chicken,1,delta_rise=0.75_fall=0.0
SKE-234,rooster,1,delta_rise=0.75_fall=0.0
SKE-234,duck,1,delta_rise=0.75_fall=0.0
SKE-234,sheep,1,delta_rise=0.75_fall=0.0
SKE-234,lion,2,delta_rise=0.75_fall=0.25
SKE-234,feline,1,delta_rise=0.75_fall=0.25
SKE-234,rhinoceros,1,delta_rise=0.75_fall=0.25
SKE-234,zebra,0,delta_rise=0.75_fall=0.25
SKE-234,african,1,delta_rise=0.75_fall=0.25
SKE-234,gorilla,1,delta_rise=0.75_fall=0.25
SKE-234,monkey,0,delta_rise=0.75_fall=0.25
SKE-234,penguin,1,delta_rise=0.75_fall=0.25
SKE-234,polar,0,delta_rise=0.75_fall=0.25
SKE-234,seal,1,delta_rise=0.75_fall=0.25
SKE-234,killer,1,delta_rise=0.75_fall=0.25
